libID, bookID, dateChecked, dateReturned, lengthDays, dueDate, fines
A789321,10,1659411024,1660447824,14,1660577756,0
A789321,11,1659411024,0,21,1661182556,0
A789321,12,1659411024,1660447824,21,1661182556,0
A852258,13,1659411024,0,14,1660577756,0
C777777,10,1659411024,1661876018,21,1661184818,10
C777777,10,1659411024,0,21,1661184818,0
C777777,11,1659411024,0,21,1661184818,0
C777777,12,1659411024,0,21,1661184818,0
C777777,13,1659411024,0,21,1661184818,0
C777777,14,1659411024,0,21,1661184818,0
A777777,14,1659411024,1693412018,21,1692720818,0.8